run,seed,variable,lead_hours,metric,value
pyramid,0,U500,18.0,rmse_persistence,5.498154098037891
pyramid,0,U500,24.0,rmse_persistence,6.377262485601142
pyramid,0,U500,30.0,rmse_persistence,7.083157814523433
pyramid,0,U500,36.0,rmse_persistence,7.605204937245681
pyramid,0,U500,42.0,rmse_persistence,8.0229349002943
pyramid,0,U500,48.0,rmse_persistence,8.340069895770466
pyramid,0,U500,54.0,rmse_persistence,8.627345587824617
pyramid,0,U500,60.0,rmse_persistence,8.84911847415479
pyramid,0,U500,66.0,rmse_persistence,9.044592613727021
pyramid,0,U500,72.0,rmse_persistence,9.196824947969867
pyramid,0,U500,78.0,rmse_persistence,9.35067540275968
pyramid,0,U500,84.0,rmse_persistence,9.473649951097277
pyramid,0,U500,90.0,rmse_persistence,9.587223015129837
pyramid,0,U500,96.0,rmse_persistence,9.673794288739634
pyramid,0,U500,102.0,rmse_persistence,9.773253849875754
pyramid,0,U500,108.0,rmse_persistence,9.848539790815042
pyramid,0,U500,114.0,rmse_persistence,9.926576991140212
pyramid,0,U500,120.0,rmse_persistence,9.980210867881658
pyramid,0,U500,6.0,acc,0.9504445126363372
pyramid,0,U500,12.0,acc,0.8677138358775873
pyramid,0,U500,18.0,acc,0.7769807333756908
pyramid,0,U500,24.0,acc,0.6896715198299319
pyramid,0,U500,30.0,acc,0.6024963695825448
pyramid,0,U500,36.0,acc,0.5228254260233706
pyramid,0,U500,42.0,acc,0.44820734417702013
pyramid,0,U500,48.0,acc,0.38044248923802326
pyramid,0,U500,54.0,acc,0.31653389237671115
pyramid,0,U500,60.0,acc,0.25964982216183996
pyramid,0,U500,66.0,acc,0.20981285723629745
pyramid,0,U500,72.0,acc,0.16770148015305142
pyramid,0,U500,78.0,acc,0.13159149266125217
pyramid,0,U500,84.0,acc,0.10215068268307703
pyramid,0,U500,90.0,acc,0.07859128410825408
pyramid,0,U500,96.0,acc,0.05993847240488887
pyramid,0,U500,102.0,acc,0.04531533690656305
pyramid,0,U500,108.0,acc,0.034043322249425384
pyramid,0,U500,114.0,acc,0.025984727165565345
pyramid,0,U500,120.0,acc,0.019730624105641484
pyramid,0,U850,6.0,rmse,1.875941531039837
pyramid,0,U850,12.0,rmse,2.9578132841891174
pyramid,0,U850,18.0,rmse,3.7497380670994485
pyramid,0,U850,24.0,rmse,4.317365944798642
pyramid,0,U850,30.0,rmse,4.876889582678332
pyramid,0,U850,36.0,rmse,5.315219676067094
pyramid,0,U850,42.0,rmse,5.7136459060225375
pyramid,0,U850,48.0,rmse,6.087288060693705
pyramid,0,U850,54.0,rmse,6.558979782322928
pyramid,0,U850,60.0,rmse,7.078964435574829
pyramid,0,U850,66.0,rmse,7.714748770741966
pyramid,0,U850,72.0,rmse,8.495904692955271
pyramid,0,U850,78.0,rmse,9.548038378276502
pyramid,0,U850,84.0,rmse,10.905342570148816
pyramid,0,U850,90.0,rmse,12.72546214563141
pyramid,0,U850,96.0,rmse,15.203783868614387
pyramid,0,U850,102.0,rmse,18.641618294541395
pyramid,0,U850,108.0,rmse,23.31731637265253
pyramid,0,U850,114.0,rmse,29.534238987568465
pyramid,0,U850,120.0,rmse,37.45050615575531
pyramid,0,U850,6.0,rmse_climatology,5.028255375937552
pyramid,0,U850,12.0,rmse_climatology,5.028001424695573
pyramid,0,U850,18.0,rmse_climatology,5.027583703750237
pyramid,0,U850,24.0,rmse_climatology,5.026955278170639
pyramid,0,U850,30.0,rmse_climatology,5.027527265831965
pyramid,0,U850,36.0,rmse_climatology,5.0281588010845555
pyramid,0,U850,42.0,rmse_climatology,5.027663638562087
pyramid,0,U850,48.0,rmse_climatology,5.027123456158638
pyramid,0,U850,54.0,rmse_climatology,5.026542233391747
pyramid,0,U850,60.0,rmse_climatology,5.027119571639172
pyramid,0,U850,66.0,rmse_climatology,5.027671188261598
pyramid,0,U850,72.0,rmse_climatology,5.02704788390241
pyramid,0,U850,78.0,rmse_climatology,5.0262258152529435
pyramid,0,U850,84.0,rmse_climatology,5.025560874669753
pyramid,0,U850,90.0,rmse_climatology,5.02570629803791
pyramid,0,U850,96.0,rmse_climatology,5.026083028977256
pyramid,0,U850,102.0,rmse_climatology,5.0251684974273205
pyramid,0,U850,108.0,rmse_climatology,5.024330609189269
pyramid,0,U850,114.0,rmse_climatology,5.0236324102540655
pyramid,0,U850,120.0,rmse_climatology,5.023991825175034
pyramid,0,U850,6.0,skill,0.6269199969402797
pyramid,0,U850,12.0,skill,0.4117318126320535
pyramid,0,U850,18.0,skill,0.2541669541369549
pyramid,0,U850,24.0,skill,0.14115688207001986
pyramid,0,U850,30.0,skill,0.02996257905499511
pyramid,0,U850,36.0,skill,-0.05709065412186676
pyramid,0,U850,42.0,skill,-0.13644155949474812
pyramid,0,U850,48.0,skill,-0.2108889136661798
pyramid,0,U850,54.0,skill,-0.3048691282749141
pyramid,0,U850,60.0,skill,-0.4081551740904026
pyramid,0,U850,66.0,skill,-0.5344577005660289
pyramid,0,U850,72.0,skill,-0.6900385453181812
pyramid,0,U850,78.0,skill,-0.8996437345296631
pyramid,0,U850,84.0,skill,-1.169975221097176
pyramid,0,U850,90.0,skill,-1.532074377406329
pyramid,0,U850,96.0,skill,-2.024976662931922
pyramid,0,U850,102.0,skill,-2.709650393630609
pyramid,0,U850,108.0,skill,-3.6408801861100137
pyramid,0,U850,114.0,skill,-4.87906052347385
pyramid,0,U850,120.0,skill,-6.454332622137687
pyramid,0,U850,6.0,rmse_persistence,2.01487450712123
pyramid,0,U850,12.0,rmse_persistence,3.2216523716010395
pyramid,0,U850,18.0,rmse_persistence,4.052330864120371
pyramid,0,U850,24.0,rmse_persistence,4.5937067465248465
pyramid,0,U850,30.0,rmse_persistence,5.079456748141319
pyramid,0,U850,36.0,rmse_persistence,5.4025910547917935
pyramid,0,U850,42.0,rmse_persistence,5.638504673561638
pyramid,0,U850,48.0,rmse_persistence,5.791396122377381
pyramid,0,U850,54.0,rmse_persistence,5.97963357814842
pyramid,0,U850,60.0,rmse_persistence,6.106052600480689
pyramid,0,U850,66.0,rmse_persistence,6.207019204788295
pyramid,0,U850,72.0,rmse_persistence,6.262935903093379
pyramid,0,U850,78.0,rmse_persistence,6.372932542273558
pyramid,0,U850,84.0,rmse_persistence,6.4410390798583474
pyramid,0,U850,90.0,rmse_persistence,6.501244192373462
pyramid,0,U850,96.0,rmse_persistence,6.527186798152961
pyramid,0,U850,102.0,rmse_persistence,6.605746537319228
pyramid,0,U850,108.0,rmse_persistence,6.649305816341423
pyramid,0,U850,114.0,rmse_persistence,6.688446595278953
pyramid,0,U850,120.0,rmse_persistence,6.699511038693856
pyramid,0,U850,6.0,acc,0.9292272839228265
pyramid,0,U850,12.0,acc,0.8222459842706058
pyramid,0,U850,18.0,acc,0.712595611503207
pyramid,0,U850,24.0,acc,0.6164926614865218
pyramid,0,U850,30.0,acc,0.5172973805739909
pyramid,0,U850,36.0,acc,0.436482804048005
pyramid,0,U850,42.0,acc,0.36809253295901806
pyramid,0,U850,48.0,acc,0.31095172948636784
pyramid,0,U850,54.0,acc,0.2559336736353676
pyramid,0,U850,60.0,acc,0.21004931343037436
pyramid,0,U850,66.0,acc,0.1704902629315842
pyramid,0,U850,72.0,acc,0.137463665788093
pyramid,0,U850,78.0,acc,0.10799486769266115
pyramid,0,U850,84.0,acc,0.08444682577193359
pyramid,0,U850,90.0,acc,0.06500968676791755
pyramid,0,U850,96.0,acc,0.04934465416880918
pyramid,0,U850,102.0,acc,0.03669097821362474
pyramid,0,U850,108.0,acc,0.027752456255388927
pyramid,0,U850,114.0,acc,0.02141055261857401
pyramid,0,U850,120.0,acc,0.01635602332003254
pyramid,0,V250,6.0,rmse,4.145108545698795
pyramid,0,V250,12.0,rmse,6.766916250847943
pyramid,0,V250,18.0,rmse,8.704270011985663
pyramid,0,V250,24.0,rmse,10.192130832886793
pyramid,0,V250,30.0,rmse,11.40130171791462
pyramid,0,V250,36.0,rmse,12.369538569998095
pyramid,0,V250,42.0,rmse,13.190432729403383
pyramid,0,V250,48.0,rmse,13.946017867275842
pyramid,0,V250,54.0,rmse,14.741191083389413
pyramid,0,V250,60.0,rmse,15.62951861999519
pyramid,0,V250,66.0,rmse,16.71665592933093
pyramid,0,V250,72.0,rmse,18.08164944738912
pyramid,0,V250,78.0,rmse,19.872761360256497
pyramid,0,V250,84.0,rmse,22.236299305409247
pyramid,0,V250,90.0,rmse,25.46080099788907
pyramid,0,V250,96.0,rmse,29.97675881008077
pyramid,0,V250,102.0,rmse,36.39917466165965
pyramid,0,V250,108.0,rmse,45.46525079047919
pyramid,0,V250,114.0,rmse,57.89569264817099
pyramid,0,V250,120.0,rmse,74.13797321875678
pyramid,0,V250,6.0,rmse_climatology,12.042464679064574
pyramid,0,V250,12.0,rmse_climatology,12.038049037558643
pyramid,0,V250,18.0,rmse_climatology,12.04276533811035
pyramid,0,V250,24.0,rmse_climatology,12.039583538156087
pyramid,0,V250,30.0,rmse_climatology,12.038893267553503
pyramid,0,V250,36.0,rmse_climatology,12.038500373232823
pyramid,0,V250,42.0,rmse_climatology,12.034554347731978
pyramid,0,V250,48.0,rmse_climatology,12.039345472373691
pyramid,0,V250,54.0,rmse_climatology,12.036614812098946
pyramid,0,V250,60.0,rmse_climatology,12.036339014055208
pyramid,0,V250,66.0,rmse_climatology,12.035981472011677
pyramid,0,V250,72.0,rmse_climatology,12.03160129441586
pyramid,0,V250,78.0,rmse_climatology,12.036351892706127
pyramid,0,V250,84.0,rmse_climatology,12.033728432814017
pyramid,0,V250,90.0,rmse_climatology,12.033170600375843
pyramid,0,V250,96.0,rmse_climatology,12.032385860489647
pyramid,0,V250,102.0,rmse_climatology,12.028026817756517
pyramid,0,V250,108.0,rmse_climatology,12.0332375859865
pyramid,0,V250,114.0,rmse_climatology,12.030108927507635
pyramid,0,V250,120.0,rmse_climatology,12.029665938158553
pyramid,0,V250,6.0,skill,0.6557923434971805
pyramid,0,V250,12.0,skill,0.4378726793905555
pyramid,0,V250,18.0,skill,0.2772199932817536
pyramid,0,V250,24.0,skill,0.15344822347170983
pyramid,0,V250,30.0,skill,0.052960977015825916
pyramid,0,V250,36.0,skill,-0.027498291855464263
pyramid,0,V250,42.0,skill,-0.09604662941999509
pyramid,0,V250,48.0,skill,-0.15837010402910456
pyramid,0,V250,54.0,skill,-0.22469575653213436
pyramid,0,V250,60.0,skill,-0.2985276172218241
pyramid,0,V250,66.0,skill,-0.3888901348181397
pyramid,0,V250,72.0,skill,-0.5028464628213056
pyramid,0,V250,78.0,skill,-0.6510618447686904
pyramid,0,V250,84.0,skill,-0.847831237804443
pyramid,0,V250,90.0,skill,-1.1158846528024648
pyramid,0,V250,96.0,skill,-1.491339552907331
pyramid,0,V250,102.0,skill,-2.026196666599125
pyramid,0,V250,108.0,skill,-2.778305752346025
pyramid,0,V250,114.0,skill,-3.8125659540612045
pyramid,0,V250,120.0,skill,-5.162928679805509
pyramid,0,V250,6.0,rmse_persistence,5.27553072058924
pyramid,0,V250,12.0,rmse_persistence,8.781977227580079
pyramid,0,V250,18.0,rmse_persistence,11.152276639021668
pyramid,0,V250,24.0,rmse_persistence,12.753854855722297
pyramid,0,V250,30.0,rmse_persistence,13.878513381200285
pyramid,0,V250,36.0,rmse_persistence,14.635165968635253
pyramid,0,V250,42.0,rmse_persistence,15.15036715648457
pyramid,0,V250,48.0,rmse_persistence,15.505531686640765
pyramid,0,V250,54.0,rmse_persistence,15.77214877187947
pyramid,0,V250,60.0,rmse_persistence,15.961116595400574
pyramid,0,V250,66.0,rmse_persistence,16.096294284699272
pyramid,0,V250,72.0,rmse_persistence,16.179428484357476
pyramid,0,V250,78.0,rmse_persistence,16.271884764016907
pyramid,0,V250,84.0,rmse_persistence,16.33883140942343
pyramid,0,V250,90.0,rmse_persistence,16.392407395749913
pyramid,0,V250,96.0,rmse_persistence,16.439099260679594
pyramid,0,V250,102.0,rmse_persistence,16.50666735130081
pyramid,0,V250,108.0,rmse_persistence,16.56793385016487
pyramid,0,V250,114.0,rmse_persistence,16.614170972775113
pyramid,0,V250,120.0,rmse_persistence,16.65135251477776
pyramid,0,V250,6.0,acc,0.938968933840953
pyramid,0,V250,12.0,acc,0.8335427256831502
pyramid,0,V250,18.0,acc,0.717897678330089
pyramid,0,V250,24.0,acc,0.6035859096364584
pyramid,0,V250,30.0,acc,0.49470743633324865
pyramid,0,V250,36.0,acc,0.3989687080144462
pyramid,0,V250,42.0,acc,0.3174860469386746
pyramid,0,V250,48.0,acc,0.24985082072668985
pyramid,0,V250,54.0,acc,0.19298970809213975
pyramid,0,V250,60.0,acc,0.14810476857989152
pyramid,0,V250,66.0,acc,0.11208817708236911
pyramid,0,V250,72.0,acc,0.08422036317323725
pyramid,0,V250,78.0,acc,0.06273728329145803
pyramid,0,V250,84.0,acc,0.04703469386923338
pyramid,0,V250,90.0,acc,0.03518092557052222
pyramid,0,V250,96.0,acc,0.02589055057545963
pyramid,0,V250,102.0,acc,0.018485368139772456
pyramid,0,V250,108.0,acc,0.013417141686837174
pyramid,0,V250,114.0,acc,0.010107618487555203
pyramid,0,V250,120.0,acc,0.0067299791944099505
pyramid,0,V500,6.0,rmse,2.8452354279196346
pyramid,0,V500,12.0,rmse,4.4865939863442685
pyramid,0,V500,18.0,rmse,5.693977416651197
pyramid,0,V500,24.0,rmse,6.618817249461811
pyramid,0,V500,30.0,rmse,7.389896380397868
pyramid,0,V500,36.0,rmse,7.9951681809089905
pyramid,0,V500,42.0,rmse,8.509150560111339
pyramid,0,V500,48.0,rmse,8.961688718295258
pyramid,0,V500,54.0,rmse,9.452249716899766
pyramid,0,V500,60.0,rmse,9.993663925565954
pyramid,0,V500,66.0,rmse,10.656553678805665
pyramid,0,V500,72.0,rmse,11.480859223761183
pyramid,0,V500,78.0,rmse,12.571114108968558
pyramid,0,V500,84.0,rmse,14.00594839646802
pyramid,0,V500,90.0,rmse,15.94320378035702
pyramid,0,V500,96.0,rmse,18.618069923833033
pyramid,0,V500,102.0,rmse,22.47618776442798
pyramid,0,V500,108.0,rmse,28.06921273258634
pyramid,0,V500,114.0,rmse,36.045059484482906
pyramid,0,V500,120.0,rmse,46.854235265287194
pyramid,0,V500,6.0,rmse_climatology,7.758322324027996
pyramid,0,V500,12.0,rmse_climatology,7.761183636057713
pyramid,0,V500,18.0,rmse_climatology,7.758978176174941
pyramid,0,V500,24.0,rmse_climatology,7.757775058503656
pyramid,0,V500,30.0,rmse_climatology,7.756792837949207
pyramid,0,V500,36.0,rmse_climatology,7.757351252191605
pyramid,0,V500,42.0,rmse_climatology,7.759802039141687
pyramid,0,V500,48.0,rmse_climatology,7.757530328050462
pyramid,0,V500,54.0,rmse_climatology,7.756365689010501
pyramid,0,V500,60.0,rmse_climatology,7.755311944023451
pyramid,0,V500,66.0,rmse_climatology,7.756240452228724
pyramid,0,V500,72.0,rmse_climatology,7.758805332154475
pyramid,0,V500,78.0,rmse_climatology,7.756492641186185
pyramid,0,V500,84.0,rmse_climatology,7.755252085436215
pyramid,0,V500,90.0,rmse_climatology,7.754069915182841
pyramid,0,V500,96.0,rmse_climatology,7.754630822098355
pyramid,0,V500,102.0,rmse_climatology,7.757062116659821
pyramid,0,V500,108.0,rmse_climatology,7.754895151958558
pyramid,0,V500,114.0,rmse_climatology,7.7535089872334595
pyramid,0,V500,120.0,rmse_climatology,7.7523115140198
pyramid,0,V500,6.0,skill,0.6332666639657691
pyramid,0,V500,12.0,skill,0.4219188468238293
pyramid,0,V500,18.0,skill,0.2661433906161286
pyramid,0,V500,24.0,skill,0.1468150082275691
pyramid,0,V500,30.0,skill,0.04730002015218715
pyramid,0,V500,36.0,skill,-0.030656975684863808
pyramid,0,V500,42.0,skill,-0.09656799454287857
pyramid,0,V500,48.0,skill,-0.15522445151012532
pyramid,0,V500,54.0,skill,-0.21864415576641205
pyramid,0,V500,60.0,skill,-0.28862178564815366
pyramid,0,V500,66.0,skill,-0.37393286663044956
pyramid,0,V500,72.0,skill,-0.47971997392195975
pyramid,0,V500,78.0,skill,-0.6207214640051644
pyramid,0,V500,84.0,skill,-0.8059952458244581
pyramid,0,V500,90.0,skill,-1.0561078188293687
pyramid,0,V500,96.0,skill,-1.40089700605439
pyramid,0,V500,102.0,skill,-1.8975129277559777
pyramid,0,V500,108.0,skill,-2.6195476769917705
pyramid,0,V500,114.0,skill,-3.648870536402666
pyramid,0,V500,120.0,skill,-5.043905121788883
pyramid,0,V500,6.0,rmse_persistence,3.606968885877718
pyramid,0,V500,12.0,rmse_persistence,5.85458593920966
pyramid,0,V500,18.0,rmse_persistence,7.331281696986621
pyramid,0,V500,24.0,rmse_persistence,8.305318962099138
pyramid,0,V500,30.0,rmse_persistence,8.995668181158468
pyramid,0,V500,36.0,rmse_persistence,9.45484071704964
pyramid,0,V500,42.0,rmse_persistence,9.77511431679526
pyramid,0,V500,48.0,rmse_persistence,9.98648583498606
pyramid,0,V500,54.0,rmse_persistence,10.160235689641565
pyramid,0,V500,60.0,rmse_persistence,10.279429423083823
pyramid,0,V500,66.0,rmse_persistence,10.365919308967195
pyramid,0,V500,72.0,rmse_persistence,10.414683681915143
pyramid,0,V500,78.0,rmse_persistence,10.471443672169165
pyramid,0,V500,84.0,rmse_persistence,10.50834113341901
pyramid,0,V500,90.0,rmse_persistence,10.546793483204546
pyramid,0,V500,96.0,rmse_persistence,10.57221983685753
pyramid,0,V500,102.0,rmse_persistence,10.626703665076203
pyramid,0,V500,108.0,rmse_persistence,10.663069584000528
pyramid,0,V500,114.0,rmse_persistence,10.701457110933328
pyramid,0,V500,120.0,rmse_persistence,10.725381135395262
pyramid,0,V500,6.0,acc,0.9305174732196726
pyramid,0,V500,12.0,acc,0.8229283062653971
pyramid,0,V500,18.0,acc,0.7071345704233265
pyramid,0,V500,24.0,acc,0.5935352075544631
pyramid,0,V500,30.0,acc,0.48365724141453775
pyramid,0,V500,36.0,acc,0.38855789511722855
pyramid,0,V500,42.0,acc,0.30880848571140507
pyramid,0,V500,48.0,acc,0.2439828124273506
pyramid,0,V500,54.0,acc,0.1894039916332518
pyramid,0,V500,60.0,acc,0.14585084196304043
pyramid,0,V500,66.0,acc,0.11187177177007435
pyramid,0,V500,72.0,acc,0.0864190061448998
pyramid,0,V500,78.0,acc,0.06640626016859182
pyramid,0,V500,84.0,acc,0.05072929154966992
pyramid,0,V500,90.0,acc,0.038050386060395666
pyramid,0,V500,96.0,acc,0.029345741119146958
pyramid,0,V500,102.0,acc,0.022299239350873662
pyramid,0,V500,108.0,acc,0.01669533616878384
pyramid,0,V500,114.0,acc,0.01208060325405541
pyramid,0,V500,120.0,acc,0.008338283515736277
pyramid,0,V850,6.0,rmse,2.125066868927473
pyramid,0,V850,12.0,rmse,3.321822121583431
pyramid,0,V850,18.0,rmse,4.142506127256873
pyramid,0,V850,24.0,rmse,4.71734686012429
pyramid,0,V850,30.0,rmse,5.232445764223907
pyramid,0,V850,36.0,rmse,5.594322103816243
pyramid,0,V850,42.0,rmse,5.886963609838336
pyramid,0,V850,48.0,rmse,6.148008373768289
pyramid,0,V850,54.0,rmse,6.499424690544559
pyramid,0,V850,60.0,rmse,6.895737919105779
pyramid,0,V850,66.0,rmse,7.398866507453755
pyramid,0,V850,72.0,rmse,8.05997124384891
pyramid,0,V850,78.0,rmse,8.991834648510121
pyramid,0,V850,84.0,rmse,10.231925298535494
pyramid,0,V850,90.0,rmse,11.91386752962145
pyramid,0,V850,96.0,rmse,14.220055589316352
pyramid,0,V850,102.0,rmse,17.38411204860867
pyramid,0,V850,108.0,rmse,21.59125720621731
pyramid,0,V850,114.0,rmse,27.003211424524732
pyramid,0,V850,120.0,rmse,33.66231550170601
pyramid,0,V850,6.0,rmse_climatology,4.997628310937413
pyramid,0,V850,12.0,rmse_climatology,4.998415352948988
pyramid,0,V850,18.0,rmse_climatology,4.998130436516527
pyramid,0,V850,24.0,rmse_climatology,4.997786122053234
pyramid,0,V850,30.0,rmse_climatology,4.998093013351058
pyramid,0,V850,36.0,rmse_climatology,4.997426404506009
pyramid,0,V850,42.0,rmse_climatology,4.998352667679895
pyramid,0,V850,48.0,rmse_climatology,4.998599809442618
pyramid,0,V850,54.0,rmse_climatology,4.998299222597965
pyramid,0,V850,60.0,rmse_climatology,4.998650878910477
pyramid,0,V850,66.0,rmse_climatology,4.997534983091161
pyramid,0,V850,72.0,rmse_climatology,4.998599305742975
pyramid,0,V850,78.0,rmse_climatology,4.998523219919655
pyramid,0,V850,84.0,rmse_climatology,4.997936147726229
pyramid,0,V850,90.0,rmse_climatology,4.99792652219208
pyramid,0,V850,96.0,rmse_climatology,4.996755946939595
pyramid,0,V850,102.0,rmse_climatology,4.997680371155167
pyramid,0,V850,108.0,rmse_climatology,4.99746724933709
pyramid,0,V850,114.0,rmse_climatology,4.996993342080087
pyramid,0,V850,120.0,rmse_climatology,4.997135416491044
pyramid,0,V850,6.0,skill,0.5747849306286503
pyramid,0,V850,12.0,skill,0.3354249523054127
pyramid,0,V850,18.0,skill,0.1711888715445341
pyramid,0,V850,24.0,skill,0.05611269771859129
pyramid,0,V850,30.0,skill,-0.046888433297827437
pyramid,0,V850,36.0,skill,-0.11944061822942165
pyramid,0,V850,42.0,skill,-0.17778076123046183
pyramid,0,V850,48.0,skill,-0.22994610653855063
pyramid,0,V850,54.0,skill,-0.30032725154984896
pyramid,0,V850,60.0,skill,-0.3795198116754248
pyramid,0,V850,66.0,skill,-0.4805031945723932
pyramid,0,V850,72.0,skill,-0.6124459575282766
pyramid,0,V850,78.0,skill,-0.7988982451210165
pyramid,0,V850,84.0,skill,-1.0472300958047307
pyramid,0,V850,90.0,skill,-1.3837620414627572
pyramid,0,V850,96.0,skill,-1.8458575404359765
pyramid,0,V850,102.0,skill,-2.4784361458855155
pyramid,0,V850,108.0,skill,-3.320439960678356
pyramid,0,V850,114.0,skill,-4.40389181573017
pyramid,0,V850,120.0,skill,-5.736322451982594
pyramid,0,V850,6.0,rmse_persistence,2.5315420687692374
pyramid,0,V850,12.0,rmse_persistence,4.055545051350151
pyramid,0,V850,18.0,rmse_persistence,5.007401016124995
pyramid,0,V850,24.0,rmse_persistence,5.588502783354909
pyramid,0,V850,30.0,rmse_persistence,6.0381959191156405
pyramid,0,V850,36.0,rmse_persistence,6.308706844404643
pyramid,0,V850,42.0,rmse_persistence,6.48046083799561
pyramid,0,V850,48.0,rmse_persistence,6.566673476293
pyramid,0,V850,54.0,rmse_persistence,6.681509611182451
pyramid,0,V850,60.0,rmse_persistence,6.750097633724785
pyramid,0,V850,66.0,rmse_persistence,6.784281397924492
pyramid,0,V850,72.0,rmse_persistence,6.784858877865689
pyramid,0,V850,78.0,rmse_persistence,6.835005512793433
pyramid,0,V850,84.0,rmse_persistence,6.862495677325178
pyramid,0,V850,90.0,rmse_persistence,6.877890065609177
pyramid,0,V850,96.0,rmse_persistence,6.868169974236055
pyramid,0,V850,102.0,rmse_persistence,6.913400369874394
pyramid,0,V850,108.0,rmse_persistence,6.93513067382532
pyramid,0,V850,114.0,rmse_persistence,6.9521790226108084
pyramid,0,V850,120.0,rmse_persistence,6.951372252999971
pyramid,0,V850,6.0,acc,0.9066345541082472
pyramid,0,V850,12.0,acc,0.7654564936069973
pyramid,0,V850,18.0,acc,0.6245867690760969
pyramid,0,V850,24.0,acc,0.49807174195751014
pyramid,0,V850,30.0,acc,0.3757677019270272
pyramid,0,V850,36.0,acc,0.28314245473526356
pyramid,0,V850,42.0,acc,0.21329474353613181
pyramid,0,V850,48.0,acc,0.16156030189915377
pyramid,0,V850,54.0,acc,0.1174346397791668
pyramid,0,V850,60.0,acc,0.08684120478843857
pyramid,0,V850,66.0,acc,0.06463331560626413
pyramid,0,V850,72.0,acc,0.048672187925048876
pyramid,0,V850,78.0,acc,0.035824176413457906
pyramid,0,V850,84.0,acc,0.026382407362996973
pyramid,0,V850,90.0,acc,0.019908239904382015
pyramid,0,V850,96.0,acc,0.01469935720547758
pyramid,0,V850,102.0,acc,0.010461686046608631
pyramid,0,V850,108.0,acc,0.007515473913053315
pyramid,0,V850,114.0,acc,0.005403600990420672
pyramid,0,V850,120.0,acc,0.00413999510061814
pyramid,0,Z250,6.0,rmse,383.5723667824748
pyramid,0,Z250,12.0,rmse,671.5621075669346
pyramid,0,Z250,18.0,rmse,946.6009675775617
pyramid,0,Z250,24.0,rmse,1198.9953777770086
pyramid,0,Z250,30.0,rmse,1464.9859953912528
pyramid,0,Z250,36.0,rmse,1742.3668537870112
pyramid,0,Z250,42.0,rmse,2059.319342785567
pyramid,0,Z250,48.0,rmse,2425.065998059882
pyramid,0,Z250,54.0,rmse,2872.2456394396813
pyramid,0,Z250,60.0,rmse,3414.286768477916
pyramid,0,Z250,66.0,rmse,4079.9978504614505
pyramid,0,Z250,72.0,rmse,4891.222399946518
pyramid,0,Z250,78.0,rmse,5893.966875232436
pyramid,0,Z250,84.0,rmse,7140.176368515733
pyramid,0,Z250,90.0,rmse,8722.39401869265
pyramid,0,Z250,96.0,rmse,10784.874713675677
pyramid,0,Z250,102.0,rmse,13550.938860031909
pyramid,0,Z250,108.0,rmse,17297.868201268175
pyramid,0,Z250,114.0,rmse,22319.500033653443
pyramid,0,Z250,120.0,rmse,28832.545919104665
pyramid,0,Z250,6.0,rmse_climatology,1086.7695022631644
pyramid,0,Z250,12.0,rmse_climatology,1086.7335376003127
pyramid,0,Z250,18.0,rmse_climatology,1086.691641134642
pyramid,0,Z250,24.0,rmse_climatology,1086.6257971612465
pyramid,0,Z250,30.0,rmse_climatology,1086.5236903207972
pyramid,0,Z250,36.0,rmse_climatology,1086.4699017242235
pyramid,0,Z250,42.0,rmse_climatology,1086.4303464357001
pyramid,0,Z250,48.0,rmse_climatology,1086.395437222757
pyramid,0,Z250,54.0,rmse_climatology,1086.3309170358593
pyramid,0,Z250,60.0,rmse_climatology,1086.2291490546452
pyramid,0,Z250,66.0,rmse_climatology,1086.1646734758444
pyramid,0,Z250,72.0,rmse_climatology,1086.1189110664468
pyramid,0,Z250,78.0,rmse_climatology,1086.0665309491396
pyramid,0,Z250,84.0,rmse_climatology,1085.9828898012918
pyramid,0,Z250,90.0,rmse_climatology,1085.8596293786552
pyramid,0,Z250,96.0,rmse_climatology,1085.7924232473385
pyramid,0,Z250,102.0,rmse_climatology,1085.7396276258605
pyramid,0,Z250,108.0,rmse_climatology,1085.7018268234906
pyramid,0,Z250,114.0,rmse_climatology,1085.6386428236704
pyramid,0,Z250,120.0,rmse_climatology,1085.5230107560872
pyramid,0,Z250,6.0,skill,0.6470526951817317
pyramid,0,Z250,12.0,skill,0.3820360885798604
pyramid,0,Z250,18.0,skill,0.12891483494876987
pyramid,0,Z250,24.0,skill,-0.10341147882676971
pyramid,0,Z250,30.0,skill,-0.348324025000057
pyramid,0,Z250,36.0,skill,-0.6036954645700556
pyramid,0,Z250,42.0,skill,-0.8954913672484084
pyramid,0,Z250,48.0,skill,-1.232212981544989
pyramid,0,Z250,54.0,skill,-1.6439877521638002
pyramid,0,Z250,60.0,skill,-2.1432472342041273
pyramid,0,Z250,66.0,skill,-2.7563345136285973
pyramid,0,Z250,72.0,skill,-3.503394932276694
pyramid,0,Z250,78.0,skill,-4.426893019234795
pyramid,0,Z250,84.0,skill,-5.574851625721479
pyramid,0,Z250,90.0,skill,-7.032708632591611
pyramid,0,Z250,96.0,skill,-8.932722390363312
pyramid,0,Z250,102.0,skill,-11.48083657926639
pyramid,0,Z250,108.0,skill,-14.932429856803031
pyramid,0,Z250,114.0,skill,-19.558866600033674
pyramid,0,Z250,120.0,skill,-25.560971654596482
pyramid,0,Z250,6.0,rmse_persistence,281.8282994755206
pyramid,0,Z250,12.0,rmse_persistence,481.9905186011008
pyramid,0,Z250,18.0,rmse_persistence,663.5560603184231
