run,seed,variable,lead_hours,metric,value
multiscale,0,U500,30.0,rmse_persistence,7.083157814523433
multiscale,0,U500,36.0,rmse_persistence,7.605204937245681
multiscale,0,U500,42.0,rmse_persistence,8.0229349002943
multiscale,0,U500,48.0,rmse_persistence,8.340069895770466
multiscale,0,U500,54.0,rmse_persistence,8.627345587824617
multiscale,0,U500,60.0,rmse_persistence,8.84911847415479
multiscale,0,U500,66.0,rmse_persistence,9.044592613727021
multiscale,0,U500,72.0,rmse_persistence,9.196824947969867
multiscale,0,U500,78.0,rmse_persistence,9.35067540275968
multiscale,0,U500,84.0,rmse_persistence,9.473649951097277
multiscale,0,U500,90.0,rmse_persistence,9.587223015129837
multiscale,0,U500,96.0,rmse_persistence,9.673794288739634
multiscale,0,U500,102.0,rmse_persistence,9.773253849875754
multiscale,0,U500,108.0,rmse_persistence,9.848539790815042
multiscale,0,U500,114.0,rmse_persistence,9.926576991140212
multiscale,0,U500,120.0,rmse_persistence,9.980210867881658
multiscale,0,U500,6.0,acc,0.948045805909918
multiscale,0,U500,12.0,acc,0.8545494136003065
multiscale,0,U500,18.0,acc,0.730281153802032
multiscale,0,U500,24.0,acc,0.5705469593764848
multiscale,0,U500,30.0,acc,0.39353535981826937
multiscale,0,U500,36.0,acc,0.24855848983798948
multiscale,0,U500,42.0,acc,0.1512733648816612
multiscale,0,U500,48.0,acc,0.09247632887828315
multiscale,0,U500,54.0,acc,0.05792452713005325
multiscale,0,U500,60.0,acc,0.03759278958726025
multiscale,0,U500,66.0,acc,0.025021806488145323
multiscale,0,U500,72.0,acc,0.017225779850541762
multiscale,0,U500,78.0,acc,0.012532782924109665
multiscale,0,U500,84.0,acc,0.009331898859425456
multiscale,0,U500,90.0,acc,0.007430485432664126
multiscale,0,U500,96.0,acc,0.006054031772344183
multiscale,0,U500,102.0,acc,0.004936000440976817
multiscale,0,U500,108.0,acc,0.004378948259399754
multiscale,0,U500,114.0,acc,0.0035774848397555317
multiscale,0,U500,120.0,acc,0.0028149453070300803
multiscale,0,U850,6.0,rmse,1.8956544705723755
multiscale,0,U850,12.0,rmse,3.03364816022364
multiscale,0,U850,18.0,rmse,4.006095199974308
multiscale,0,U850,24.0,rmse,5.013655128911871
multiscale,0,U850,30.0,rmse,6.47638843619795
multiscale,0,U850,36.0,rmse,8.69599509365918
multiscale,0,U850,42.0,rmse,12.248255240064939
multiscale,0,U850,48.0,rmse,17.72289032290751
multiscale,0,U850,54.0,rmse,25.455332315786727
multiscale,0,U850,60.0,rmse,35.1456667845946
multiscale,0,U850,66.0,rmse,46.201929793522005
multiscale,0,U850,72.0,rmse,58.10656084576777
multiscale,0,U850,78.0,rmse,70.5391177593029
multiscale,0,U850,84.0,rmse,83.32096202624832
multiscale,0,U850,90.0,rmse,96.3747944767689
multiscale,0,U850,96.0,rmse,109.67741924176518
multiscale,0,U850,102.0,rmse,123.21763220409353
multiscale,0,U850,108.0,rmse,136.97425400167222
multiscale,0,U850,114.0,rmse,150.92771781324024
multiscale,0,U850,120.0,rmse,165.05874973512965
multiscale,0,U850,6.0,rmse_climatology,5.028255375937552
multiscale,0,U850,12.0,rmse_climatology,5.028001424695573
multiscale,0,U850,18.0,rmse_climatology,5.027583703750237
multiscale,0,U850,24.0,rmse_climatology,5.026955278170639
multiscale,0,U850,30.0,rmse_climatology,5.027527265831965
multiscale,0,U850,36.0,rmse_climatology,5.0281588010845555
multiscale,0,U850,42.0,rmse_climatology,5.027663638562087
multiscale,0,U850,48.0,rmse_climatology,5.027123456158638
multiscale,0,U850,54.0,rmse_climatology,5.026542233391747
multiscale,0,U850,60.0,rmse_climatology,5.027119571639172
multiscale,0,U850,66.0,rmse_climatology,5.027671188261598
multiscale,0,U850,72.0,rmse_climatology,5.02704788390241
multiscale,0,U850,78.0,rmse_climatology,5.0262258152529435
multiscale,0,U850,84.0,rmse_climatology,5.025560874669753
multiscale,0,U850,90.0,rmse_climatology,5.02570629803791
multiscale,0,U850,96.0,rmse_climatology,5.026083028977256
multiscale,0,U850,102.0,rmse_climatology,5.0251684974273205
multiscale,0,U850,108.0,rmse_climatology,5.024330609189269
multiscale,0,U850,114.0,rmse_climatology,5.0236324102540655
multiscale,0,U850,120.0,rmse_climatology,5.023991825175034
multiscale,0,U850,6.0,skill,0.6229995636967985
multiscale,0,U850,12.0,skill,0.39664930377235996
multiscale,0,U850,18.0,skill,0.20317682687489957
multiscale,0,U850,24.0,skill,0.0026457663780146135
multiscale,0,U850,30.0,skill,-0.28818564152057835
multiscale,0,U850,36.0,skill,-0.7294591196649329
multiscale,0,U850,42.0,skill,-1.436172369631303
multiscale,0,U850,48.0,skill,-2.525453567525881
multiscale,0,U850,54.0,skill,-4.064183514998599
multiscale,0,U850,60.0,skill,-5.991213613233154
multiscale,0,U850,66.0,skill,-8.189528921738635
multiscale,0,U850,72.0,skill,-10.55878403940339
multiscale,0,U850,78.0,skill,-13.034211822564728
multiscale,0,U850,84.0,skill,-15.579435431020151
multiscale,0,U850,90.0,skill,-18.176368208065533
multiscale,0,U850,96.0,skill,-20.82164890819226
multiscale,0,U850,102.0,skill,-23.520099627938027
multiscale,0,U850,108.0,skill,-26.262189663863406
multiscale,0,U850,114.0,skill,-29.043543294523655
multiscale,0,U850,120.0,skill,-31.8541039633119
multiscale,0,U850,6.0,rmse_persistence,2.01487450712123
multiscale,0,U850,12.0,rmse_persistence,3.2216523716010395
multiscale,0,U850,18.0,rmse_persistence,4.052330864120371
multiscale,0,U850,24.0,rmse_persistence,4.5937067465248465
multiscale,0,U850,30.0,rmse_persistence,5.079456748141319
multiscale,0,U850,36.0,rmse_persistence,5.4025910547917935
multiscale,0,U850,42.0,rmse_persistence,5.638504673561638
multiscale,0,U850,48.0,rmse_persistence,5.791396122377381
multiscale,0,U850,54.0,rmse_persistence,5.97963357814842
multiscale,0,U850,60.0,rmse_persistence,6.106052600480689
multiscale,0,U850,66.0,rmse_persistence,6.207019204788295
multiscale,0,U850,72.0,rmse_persistence,6.262935903093379
multiscale,0,U850,78.0,rmse_persistence,6.372932542273558
multiscale,0,U850,84.0,rmse_persistence,6.4410390798583474
multiscale,0,U850,90.0,rmse_persistence,6.501244192373462
multiscale,0,U850,96.0,rmse_persistence,6.527186798152961
multiscale,0,U850,102.0,rmse_persistence,6.605746537319228
multiscale,0,U850,108.0,rmse_persistence,6.649305816341423
multiscale,0,U850,114.0,rmse_persistence,6.688446595278953
multiscale,0,U850,120.0,rmse_persistence,6.699511038693856
multiscale,0,U850,6.0,acc,0.9267360161204591
multiscale,0,U850,12.0,acc,0.8090531243371927
multiscale,0,U850,18.0,acc,0.6712527560095765
multiscale,0,U850,24.0,acc,0.5237819649400913
multiscale,0,U850,30.0,acc,0.3655755386491031
multiscale,0,U850,36.0,acc,0.23516990029408844
multiscale,0,U850,42.0,acc,0.14299464175925994
multiscale,0,U850,48.0,acc,0.0848625866487717
multiscale,0,U850,54.0,acc,0.05014552862208328
multiscale,0,U850,60.0,acc,0.031221922371031493
multiscale,0,U850,66.0,acc,0.019941631047267788
multiscale,0,U850,72.0,acc,0.01307568103449159
multiscale,0,U850,78.0,acc,0.008879870853629816
multiscale,0,U850,84.0,acc,0.0061010433737465454
multiscale,0,U850,90.0,acc,0.004686589677461727
multiscale,0,U850,96.0,acc,0.0036772524982765144
multiscale,0,U850,102.0,acc,0.002553703513432198
multiscale,0,U850,108.0,acc,0.001689340436397745
multiscale,0,U850,114.0,acc,0.0009300876355013944
multiscale,0,U850,120.0,acc,0.0009039998940895952
multiscale,0,V250,6.0,rmse,4.158611614706674
multiscale,0,V250,12.0,rmse,6.869562750030411
multiscale,0,V250,18.0,rmse,9.125900228668065
multiscale,0,V250,24.0,rmse,11.501121719305287
multiscale,0,V250,30.0,rmse,14.690008587106067
multiscale,0,V250,36.0,rmse,19.230196612650932
multiscale,0,V250,42.0,rmse,25.699112963337594
multiscale,0,V250,48.0,rmse,34.74594625177191
multiscale,0,V250,54.0,rmse,46.874318893798126
multiscale,0,V250,60.0,rmse,62.081620187021414
multiscale,0,V250,66.0,rmse,79.89963621459465
multiscale,0,V250,72.0,rmse,99.73090549016388
multiscale,0,V250,78.0,rmse,121.0383726520637
multiscale,0,V250,84.0,rmse,143.40791051110858
multiscale,0,V250,90.0,rmse,166.5778268628077
multiscale,0,V250,96.0,rmse,190.37591681734088
multiscale,0,V250,102.0,rmse,214.6853956904421
multiscale,0,V250,108.0,rmse,239.4101422286849
multiscale,0,V250,114.0,rmse,264.4826405895016
multiscale,0,V250,120.0,rmse,289.84957530420314
multiscale,0,V250,6.0,rmse_climatology,12.042464679064574
multiscale,0,V250,12.0,rmse_climatology,12.038049037558643
multiscale,0,V250,18.0,rmse_climatology,12.04276533811035
multiscale,0,V250,24.0,rmse_climatology,12.039583538156087
multiscale,0,V250,30.0,rmse_climatology,12.038893267553503
multiscale,0,V250,36.0,rmse_climatology,12.038500373232823
multiscale,0,V250,42.0,rmse_climatology,12.034554347731978
multiscale,0,V250,48.0,rmse_climatology,12.039345472373691
multiscale,0,V250,54.0,rmse_climatology,12.036614812098946
multiscale,0,V250,60.0,rmse_climatology,12.036339014055208
multiscale,0,V250,66.0,rmse_climatology,12.035981472011677
multiscale,0,V250,72.0,rmse_climatology,12.03160129441586
multiscale,0,V250,78.0,rmse_climatology,12.036351892706127
multiscale,0,V250,84.0,rmse_climatology,12.033728432814017
multiscale,0,V250,90.0,rmse_climatology,12.033170600375843
multiscale,0,V250,96.0,rmse_climatology,12.032385860489647
multiscale,0,V250,102.0,rmse_climatology,12.028026817756517
multiscale,0,V250,108.0,rmse_climatology,12.0332375859865
multiscale,0,V250,114.0,rmse_climatology,12.030108927507635
multiscale,0,V250,120.0,rmse_climatology,12.029665938158553
multiscale,0,V250,6.0,skill,0.6546710556738204
multiscale,0,V250,12.0,skill,0.42934584095833006
multiscale,0,V250,18.0,skill,0.24220891361318964
multiscale,0,V250,24.0,skill,0.04472428943611684
multiscale,0,V250,30.0,skill,-0.22021254451168626
multiscale,0,V250,36.0,skill,-0.5973913707232663
multiscale,0,V250,42.0,skill,-1.1354436750024588
multiscale,0,V250,48.0,skill,-1.8860328272415097
multiscale,0,V250,54.0,skill,-2.894310786341777
multiscale,0,V250,60.0,skill,-4.157849086381397
multiscale,0,V250,66.0,skill,-5.638398073343024
multiscale,0,V250,72.0,skill,-7.289079986090567
multiscale,0,V250,78.0,skill,-9.05606796237084
multiscale,0,V250,84.0,skill,-10.917163604927179
multiscale,0,V250,90.0,skill,-12.843219912265253
multiscale,0,V250,96.0,skill,-14.821959088136632
multiscale,0,V250,102.0,skill,-16.848762639397364
multiscale,0,V250,108.0,skill,-18.89573799386242
multiscale,0,V250,114.0,skill,-20.985057839729503
multiscale,0,V250,120.0,skill,-23.094565617552966
multiscale,0,V250,6.0,rmse_persistence,5.27553072058924
multiscale,0,V250,12.0,rmse_persistence,8.781977227580079
multiscale,0,V250,18.0,rmse_persistence,11.152276639021668
multiscale,0,V250,24.0,rmse_persistence,12.753854855722297
multiscale,0,V250,30.0,rmse_persistence,13.878513381200285
multiscale,0,V250,36.0,rmse_persistence,14.635165968635253
multiscale,0,V250,42.0,rmse_persistence,15.15036715648457
multiscale,0,V250,48.0,rmse_persistence,15.505531686640765
multiscale,0,V250,54.0,rmse_persistence,15.77214877187947
multiscale,0,V250,60.0,rmse_persistence,15.961116595400574
multiscale,0,V250,66.0,rmse_persistence,16.096294284699272
multiscale,0,V250,72.0,rmse_persistence,16.179428484357476
multiscale,0,V250,78.0,rmse_persistence,16.271884764016907
multiscale,0,V250,84.0,rmse_persistence,16.33883140942343
multiscale,0,V250,90.0,rmse_persistence,16.392407395749913
multiscale,0,V250,96.0,rmse_persistence,16.439099260679594
multiscale,0,V250,102.0,rmse_persistence,16.50666735130081
multiscale,0,V250,108.0,rmse_persistence,16.56793385016487
multiscale,0,V250,114.0,rmse_persistence,16.614170972775113
multiscale,0,V250,120.0,rmse_persistence,16.65135251477776
multiscale,0,V250,6.0,acc,0.9380445000666426
multiscale,0,V250,12.0,acc,0.8250156417061996
multiscale,0,V250,18.0,acc,0.6847801785223391
multiscale,0,V250,24.0,acc,0.5176036011008999
multiscale,0,V250,30.0,acc,0.34162595253789074
multiscale,0,V250,36.0,acc,0.20368670096866626
multiscale,0,V250,42.0,acc,0.11753882754136497
multiscale,0,V250,48.0,acc,0.06907307259629786
multiscale,0,V250,54.0,acc,0.041958934524768586
multiscale,0,V250,60.0,acc,0.02698638634935749
multiscale,0,V250,66.0,acc,0.017783269704358853
multiscale,0,V250,72.0,acc,0.011815944265535448
multiscale,0,V250,78.0,acc,0.007885701731809568
multiscale,0,V250,84.0,acc,0.005488065782816898
multiscale,0,V250,90.0,acc,0.004276543872505674
multiscale,0,V250,96.0,acc,0.0034440670995659036
multiscale,0,V250,102.0,acc,0.0026358246367024466
multiscale,0,V250,108.0,acc,0.0022642099165323657
multiscale,0,V250,114.0,acc,0.0021551518248198055
multiscale,0,V250,120.0,acc,0.0018465309141432295
multiscale,0,V500,6.0,rmse,2.8479622484783613
multiscale,0,V500,12.0,rmse,4.540919613926271
multiscale,0,V500,18.0,rmse,5.918909350691823
multiscale,0,V500,24.0,rmse,7.276987577274157
multiscale,0,V500,30.0,rmse,9.03578974344908
multiscale,0,V500,36.0,rmse,11.605483585932111
multiscale,0,V500,42.0,rmse,15.549804265893725
multiscale,0,V500,48.0,rmse,21.447326238913657
multiscale,0,V500,54.0,rmse,29.63947225283298
multiscale,0,V500,60.0,rmse,39.985482828940384
multiscale,0,V500,66.0,rmse,52.06092259917171
multiscale,0,V500,72.0,rmse,65.35967940932193
multiscale,0,V500,78.0,rmse,79.44080019162139
multiscale,0,V500,84.0,rmse,93.98419214421948
multiscale,0,V500,90.0,rmse,108.78177608537015
multiscale,0,V500,96.0,rmse,123.72545053010678
multiscale,0,V500,102.0,rmse,138.7405521003025
multiscale,0,V500,108.0,rmse,153.77023128020352
multiscale,0,V500,114.0,rmse,168.80140548560266
multiscale,0,V500,120.0,rmse,183.81423532829317
multiscale,0,V500,6.0,rmse_climatology,7.758322324027996
multiscale,0,V500,12.0,rmse_climatology,7.761183636057713
multiscale,0,V500,18.0,rmse_climatology,7.758978176174941
multiscale,0,V500,24.0,rmse_climatology,7.757775058503656
multiscale,0,V500,30.0,rmse_climatology,7.756792837949207
multiscale,0,V500,36.0,rmse_climatology,7.757351252191605
multiscale,0,V500,42.0,rmse_climatology,7.759802039141687
multiscale,0,V500,48.0,rmse_climatology,7.757530328050462
multiscale,0,V500,54.0,rmse_climatology,7.756365689010501
multiscale,0,V500,60.0,rmse_climatology,7.755311944023451
multiscale,0,V500,66.0,rmse_climatology,7.756240452228724
multiscale,0,V500,72.0,rmse_climatology,7.758805332154475
multiscale,0,V500,78.0,rmse_climatology,7.756492641186185
multiscale,0,V500,84.0,rmse_climatology,7.755252085436215
multiscale,0,V500,90.0,rmse_climatology,7.754069915182841
multiscale,0,V500,96.0,rmse_climatology,7.754630822098355
multiscale,0,V500,102.0,rmse_climatology,7.757062116659821
multiscale,0,V500,108.0,rmse_climatology,7.754895151958558
multiscale,0,V500,114.0,rmse_climatology,7.7535089872334595
multiscale,0,V500,120.0,rmse_climatology,7.7523115140198
multiscale,0,V500,6.0,skill,0.6329151935776052
multiscale,0,V500,12.0,skill,0.4149191892806665
multiscale,0,V500,18.0,skill,0.2371534993014046
multiscale,0,V500,24.0,skill,0.06197491904621366
multiscale,0,V500,30.0,skill,-0.16488733581262216
multiscale,0,V500,36.0,skill,-0.4960626647727642
multiscale,0,V500,42.0,skill,-1.003891876037303
multiscale,0,V500,48.0,skill,-1.764710588544172
multiscale,0,V500,54.0,skill,-2.821309288553434
multiscale,0,V500,60.0,skill,-4.155883234297851
multiscale,0,V500,66.0,skill,-5.712133658029158
multiscale,0,V500,72.0,skill,-7.423935981284991
multiscale,0,V500,78.0,skill,-9.241845621021909
multiscale,0,V500,84.0,skill,-11.118779777734728
multiscale,0,V500,90.0,skill,-13.028990875149349
multiscale,0,V500,96.0,skill,-14.955040719350123
multiscale,0,V500,102.0,skill,-16.88570853420521
multiscale,0,V500,108.0,skill,-18.82879565320334
multiscale,0,V500,114.0,skill,-20.77096921710449
multiscale,0,V500,120.0,skill,-22.710893840614013
multiscale,0,V500,6.0,rmse_persistence,3.606968885877718
multiscale,0,V500,12.0,rmse_persistence,5.85458593920966
multiscale,0,V500,18.0,rmse_persistence,7.331281696986621
multiscale,0,V500,24.0,rmse_persistence,8.305318962099138
multiscale,0,V500,30.0,rmse_persistence,8.995668181158468
multiscale,0,V500,36.0,rmse_persistence,9.45484071704964
multiscale,0,V500,42.0,rmse_persistence,9.77511431679526
multiscale,0,V500,48.0,rmse_persistence,9.98648583498606
multiscale,0,V500,54.0,rmse_persistence,10.160235689641565
multiscale,0,V500,60.0,rmse_persistence,10.279429423083823
multiscale,0,V500,66.0,rmse_persistence,10.365919308967195
multiscale,0,V500,72.0,rmse_persistence,10.414683681915143
multiscale,0,V500,78.0,rmse_persistence,10.471443672169165
multiscale,0,V500,84.0,rmse_persistence,10.50834113341901
multiscale,0,V500,90.0,rmse_persistence,10.546793483204546
multiscale,0,V500,96.0,rmse_persistence,10.57221983685753
multiscale,0,V500,102.0,rmse_persistence,10.626703665076203
multiscale,0,V500,108.0,rmse_persistence,10.663069584000528
multiscale,0,V500,114.0,rmse_persistence,10.701457110933328
multiscale,0,V500,120.0,rmse_persistence,10.725381135395262
multiscale,0,V500,6.0,acc,0.9296450482066585
multiscale,0,V500,12.0,acc,0.8145748551958869
multiscale,0,V500,18.0,acc,0.6758806427203039
multiscale,0,V500,24.0,acc,0.5161296410079653
multiscale,0,V500,30.0,acc,0.3441148632952822
multiscale,0,V500,36.0,acc,0.2017257093810478
multiscale,0,V500,42.0,acc,0.11022993408261206
multiscale,0,V500,48.0,acc,0.059515747587092084
multiscale,0,V500,54.0,acc,0.03302397607414628
multiscale,0,V500,60.0,acc,0.0196368480384724
multiscale,0,V500,66.0,acc,0.011852954250123867
multiscale,0,V500,72.0,acc,0.007191904578851416
multiscale,0,V500,78.0,acc,0.004853407676278277
multiscale,0,V500,84.0,acc,0.002926423954027676
multiscale,0,V500,90.0,acc,0.0023098889788991505
multiscale,0,V500,96.0,acc,0.0013817734549909934
multiscale,0,V500,102.0,acc,0.0005995147560836858
multiscale,0,V500,108.0,acc,0.0008757156074116
multiscale,0,V500,114.0,acc,0.0007439135639836599
multiscale,0,V500,120.0,acc,0.0010271694234983888
multiscale,0,V850,6.0,rmse,2.1293454787095394
multiscale,0,V850,12.0,rmse,3.352735065727239
multiscale,0,V850,18.0,rmse,4.260918288603618
multiscale,0,V850,24.0,rmse,5.102989005842122
multiscale,0,V850,30.0,rmse,6.238522002410157
multiscale,0,V850,36.0,rmse,7.907885258760399
multiscale,0,V850,42.0,rmse,10.54934848435916
multiscale,0,V850,48.0,rmse,14.619771296920385
multiscale,0,V850,54.0,rmse,20.346644727834065
multiscale,0,V850,60.0,rmse,27.56523677277824
multiscale,0,V850,66.0,rmse,36.00123646190111
multiscale,0,V850,72.0,rmse,45.45608215524242
multiscale,0,V850,78.0,rmse,55.786475764356936
multiscale,0,V850,84.0,rmse,66.86767087295551
multiscale,0,V850,90.0,rmse,78.59876219015797
multiscale,0,V850,96.0,rmse,90.8961615238579
multiscale,0,V850,102.0,rmse,103.68636004189604
multiscale,0,V850,108.0,rmse,116.9010015229465
multiscale,0,V850,114.0,rmse,130.48124625363764
multiscale,0,V850,120.0,rmse,144.3840074576184
multiscale,0,V850,6.0,rmse_climatology,4.997628310937413
multiscale,0,V850,12.0,rmse_climatology,4.998415352948988
multiscale,0,V850,18.0,rmse_climatology,4.998130436516527
multiscale,0,V850,24.0,rmse_climatology,4.997786122053234
multiscale,0,V850,30.0,rmse_climatology,4.998093013351058
multiscale,0,V850,36.0,rmse_climatology,4.997426404506009
multiscale,0,V850,42.0,rmse_climatology,4.998352667679895
multiscale,0,V850,48.0,rmse_climatology,4.998599809442618
multiscale,0,V850,54.0,rmse_climatology,4.998299222597965
multiscale,0,V850,60.0,rmse_climatology,4.998650878910477
multiscale,0,V850,66.0,rmse_climatology,4.997534983091161
multiscale,0,V850,72.0,rmse_climatology,4.998599305742975
multiscale,0,V850,78.0,rmse_climatology,4.998523219919655
multiscale,0,V850,84.0,rmse_climatology,4.997936147726229
multiscale,0,V850,90.0,rmse_climatology,4.99792652219208
multiscale,0,V850,96.0,rmse_climatology,4.996755946939595
multiscale,0,V850,102.0,rmse_climatology,4.997680371155167
multiscale,0,V850,108.0,rmse_climatology,4.99746724933709
multiscale,0,V850,114.0,rmse_climatology,4.996993342080087
multiscale,0,V850,120.0,rmse_climatology,4.997135416491044
multiscale,0,V850,6.0,skill,0.5739288025783305
multiscale,0,V850,12.0,skill,0.32924040341121774
multiscale,0,V850,18.0,skill,0.1474975808007749
multiscale,0,V850,24.0,skill,-0.021049897138389007
multiscale,0,V850,30.0,skill,-0.24818045317396598
multiscale,0,V850,36.0,skill,-0.5823915388989278
multiscale,0,V850,42.0,skill,-1.1105650572783397
multiscale,0,V850,48.0,skill,-1.9247733073775715
multiscale,0,V850,54.0,skill,-3.0707136211142023
multiscale,0,V850,60.0,skill,-4.514535309732703
multiscale,0,V850,66.0,skill,-6.203798789545042
multiscale,0,V850,72.0,skill,-8.093763947635722
multiscale,0,V850,78.0,skill,-10.16059150071401
multiscale,0,V850,84.0,skill,-12.379056653890313
multiscale,0,V850,90.0,skill,-14.726274054082074
multiscale,0,V850,96.0,skill,-17.191034841221303
multiscale,0,V850,102.0,skill,-19.746897028536843
multiscale,0,V850,108.0,skill,-22.392049550390414
multiscale,0,V850,114.0,skill,-25.11195119169851
multiscale,0,V850,120.0,skill,-27.893354977160875
multiscale,0,V850,6.0,rmse_persistence,2.5315420687692374
multiscale,0,V850,12.0,rmse_persistence,4.055545051350151
multiscale,0,V850,18.0,rmse_persistence,5.007401016124995
multiscale,0,V850,24.0,rmse_persistence,5.588502783354909
multiscale,0,V850,30.0,rmse_persistence,6.0381959191156405
multiscale,0,V850,36.0,rmse_persistence,6.308706844404643
multiscale,0,V850,42.0,rmse_persistence,6.48046083799561
multiscale,0,V850,48.0,rmse_persistence,6.566673476293
multiscale,0,V850,54.0,rmse_persistence,6.681509611182451
multiscale,0,V850,60.0,rmse_persistence,6.750097633724785
multiscale,0,V850,66.0,rmse_persistence,6.784281397924492
multiscale,0,V850,72.0,rmse_persistence,6.784858877865689
multiscale,0,V850,78.0,rmse_persistence,6.835005512793433
multiscale,0,V850,84.0,rmse_persistence,6.862495677325178
multiscale,0,V850,90.0,rmse_persistence,6.877890065609177
multiscale,0,V850,96.0,rmse_persistence,6.868169974236055
multiscale,0,V850,102.0,rmse_persistence,6.913400369874394
multiscale,0,V850,108.0,rmse_persistence,6.93513067382532
multiscale,0,V850,114.0,rmse_persistence,6.9521790226108084
multiscale,0,V850,120.0,rmse_persistence,6.951372252999971
multiscale,0,V850,6.0,acc,0.9045170251906492
multiscale,0,V850,12.0,acc,0.7517580759057809
multiscale,0,V850,18.0,acc,0.5843424862809707
multiscale,0,V850,24.0,acc,0.41184754294432874
multiscale,0,V850,30.0,acc,0.2459965092213357
multiscale,0,V850,36.0,acc,0.13223021101352866
multiscale,0,V850,42.0,acc,0.06785448686836021
multiscale,0,V850,48.0,acc,0.03474606195155735
multiscale,0,V850,54.0,acc,0.017749434358210928
multiscale,0,V850,60.0,acc,0.009064199974409071
multiscale,0,V850,66.0,acc,0.0049394509323157035
multiscale,0,V850,72.0,acc,0.0025108409999149207
multiscale,0,V850,78.0,acc,0.0011114314966491142
multiscale,0,V850,84.0,acc,0.0003971523633323649
multiscale,0,V850,90.0,acc,0.0003368623067361409
multiscale,0,V850,96.0,acc,-0.0001394277561246263
multiscale,0,V850,102.0,acc,-0.0003820839228205011
multiscale,0,V850,108.0,acc,-0.00046915972651010313
multiscale,0,V850,114.0,acc,-0.00012854931244633423
multiscale,0,V850,120.0,acc,-0.0006246552051542326
multiscale,0,Z250,6.0,rmse,506.14396842833406
multiscale,0,Z250,12.0,rmse,984.2887733775933
multiscale,0,Z250,18.0,rmse,1621.1450192680904
multiscale,0,Z250,24.0,rmse,2572.1400187272775
multiscale,0,Z250,30.0,rmse,4048.186430260879
multiscale,0,Z250,36.0,rmse,6250.546224998181
multiscale,0,Z250,42.0,rmse,9439.484413590046
multiscale,0,Z250,48.0,rmse,13972.764455380178
multiscale,0,Z250,54.0,rmse,20137.787159079242
multiscale,0,Z250,60.0,rmse,27905.117971134925
multiscale,0,Z250,66.0,rmse,36970.42932314143
multiscale,0,Z250,72.0,rmse,46976.60501339701
multiscale,0,Z250,78.0,rmse,57627.18921016014
multiscale,0,Z250,84.0,rmse,68726.2818631937
multiscale,0,Z250,90.0,rmse,80159.75568783798
multiscale,0,Z250,96.0,rmse,91860.63069988659
multiscale,0,Z250,102.0,rmse,103787.7241773992
multiscale,0,Z250,108.0,rmse,115912.09325961425
multiscale,0,Z250,114.0,rmse,128212.54242308362
multiscale,0,Z250,120.0,rmse,140672.6570536552
multiscale,0,Z250,6.0,rmse_climatology,1086.7695022631644
multiscale,0,Z250,12.0,rmse_climatology,1086.7335376003127
multiscale,0,Z250,18.0,rmse_climatology,1086.691641134642
multiscale,0,Z250,24.0,rmse_climatology,1086.6257971612465
multiscale,0,Z250,30.0,rmse_climatology,1086.5236903207972
multiscale,0,Z250,36.0,rmse_climatology,1086.4699017242235
multiscale,0,Z250,42.0,rmse_climatology,1086.4303464357001
multiscale,0,Z250,48.0,rmse_climatology,1086.395437222757
multiscale,0,Z250,54.0,rmse_climatology,1086.3309170358593
multiscale,0,Z250,60.0,rmse_climatology,1086.2291490546452
multiscale,0,Z250,66.0,rmse_climatology,1086.1646734758444
multiscale,0,Z250,72.0,rmse_climatology,1086.1189110664468
multiscale,0,Z250,78.0,rmse_climatology,1086.0665309491396
multiscale,0,Z250,84.0,rmse_climatology,1085.9828898012918
multiscale,0,Z250,90.0,rmse_climatology,1085.8596293786552
multiscale,0,Z250,96.0,rmse_climatology,1085.7924232473385
multiscale,0,Z250,102.0,rmse_climatology,1085.7396276258605
multiscale,0,Z250,108.0,rmse_climatology,1085.7018268234906
multiscale,0,Z250,114.0,rmse_climatology,1085.6386428236704
multiscale,0,Z250,120.0,rmse_climatology,1085.5230107560872
multiscale,0,Z250,6.0,skill,0.5342674160672483
multiscale,0,Z250,12.0,skill,0.09426852183924905
multiscale,0,Z250,18.0,skill,-0.491816958834258
multiscale,0,Z250,24.0,skill,-1.3670890433918097
multiscale,0,Z250,30.0,skill,-2.725815153708842
multiscale,0,Z250,36.0,skill,-4.753078124924205
multiscale,0,Z250,42.0,skill,-7.688531616001502
multiscale,0,Z250,48.0,skill,-11.861582418920976
multiscale,0,Z250,54.0,skill,-17.53743352350387
multiscale,0,Z250,60.0,skill,-24.68989977429808
multiscale,0,Z250,66.0,skill,-33.03759137629845
multiscale,0,Z250,72.0,skill,-42.25180653310903
multiscale,0,Z250,78.0,skill,-52.06045952801654
multiscale,0,Z250,84.0,skill,-62.28486618768821
multiscale,0,Z250,90.0,skill,-72.82147150429248
multiscale,0,Z250,96.0,skill,-83.60238691402358
multiscale,0,Z250,102.0,skill,-94.59172525032294
multiscale,0,Z250,108.0,skill,-105.76236365811957
multiscale,0,Z250,114.0,skill,-117.09872766652055
multiscale,0,Z250,120.0,skill,-128.589751354671
multiscale,0,Z250,6.0,rmse_persistence,281.8282994755206
multiscale,0,Z250,12.0,rmse_persistence,481.9905186011008
multiscale,0,Z250,18.0,rmse_persistence,663.5560603184231
multiscale,0,Z250,24.0,rmse_persistence,794.074092645489
multiscale,0,Z250,30.0,rmse_persistence,911.7828123477028
